Date,Close,Close-1,Close-2,Close-3,direction
2021/6/11,14072.86035,14174.13965,14069.41992,14020.33008,1
2021/6/14,14039.67969,14072.86035,14174.13965,14069.41992,1
2021/6/15,14161.34961,14039.67969,14072.86035,14174.13965,0
2021/6/16,14030.37988,14161.34961,14039.67969,14072.86035,0
2021/6/17,14141.48047,14030.37988,14161.34961,14039.67969,1
2021/6/18,14253.26953,14141.48047,14030.37988,14161.34961,0
2021/6/21,14271.73047,14253.26953,14141.48047,14030.37988,1
2021/6/22,14369.70996,14271.73047,14253.26953,14141.48047,1
2021/6/23,14360.38965,14369.70996,14271.73047,14253.26953,1
2021/6/24,14500.50977,14360.38965,14369.70996,14271.73047,1
2021/6/25,14528.33008,14500.50977,14360.38965,14369.70996,0
2021/6/28,14503.9502,14528.33008,14500.50977,14360.38965,1
2021/6/29,14522.37988,14503.9502,14528.33008,14500.50977,1
2021/6/30,14639.33008,14522.37988,14503.9502,14528.33008,0
2021/7/1,14663.63965,14639.33008,14522.37988,14503.9502,1
2021/7/2,14665.05957,14663.63965,14639.33008,14522.37988,1
2021/7/6,14559.78027,14665.05957,14663.63965,14639.33008,1
2021/7/7,14701.91992,14559.78027,14665.05957,14663.63965,1
2021/7/8,14733.24023,14701.91992,14559.78027,14665.05957,0
2021/7/9,14677.65039,14733.24023,14701.91992,14559.78027,1
2021/7/12,14644.9502,14677.65039,14733.24023,14701.91992,1
2021/7/13,14543.12988,14644.9502,14677.65039,14733.24023,0
2021/7/14,14427.24023,14543.12988,14644.9502,14677.65039,0
2021/7/15,14274.98047,14427.24023,14543.12988,14644.9502,0
2021/7/16,14498.87988,14274.98047,14427.24023,14543.12988,0
2021/7/19,14631.9502,14498.87988,14274.98047,14427.24023,0
2021/7/20,14684.59961,14631.9502,14498.87988,14274.98047,1
2021/7/21,14836.99023,14684.59961,14631.9502,14498.87988,1
2021/7/22,14840.70996,14836.99023,14684.59961,14631.9502,1
2021/7/23,14660.58008,14840.70996,14836.99023,14684.59961,1
2021/7/26,14762.58008,14660.58008,14840.70996,14836.99023,1
2021/7/27,14778.25977,14762.58008,14660.58008,14840.70996,0
2021/7/28,14672.67969,14778.25977,14762.58008,14660.58008,1
2021/7/29,14681.07031,14672.67969,14778.25977,14762.58008,1
2021/7/30,14761.29004,14681.07031,14672.67969,14778.25977,0
2021/8/2,14780.53027,14761.29004,14681.07031,14672.67969,1
2021/8/3,14895.12012,14780.53027,14761.29004,14681.07031,1
2021/8/4,14835.75977,14895.12012,14780.53027,14761.29004,1
2021/8/5,14860.17969,14835.75977,14895.12012,14780.53027,1
2021/8/6,14788.08984,14860.17969,14835.75977,14895.12012,0
2021/8/9,14765.13965,14788.08984,14860.17969,14835.75977,1
2021/8/10,14816.25977,14765.13965,14788.08984,14860.17969,0
2021/8/11,14822.90039,14816.25977,14765.13965,14788.08984,0
2021/8/12,14793.75977,14822.90039,14816.25977,14765.13965,1
2021/8/13,14656.17969,14793.75977,14822.90039,14816.25977,1
2021/8/16,14525.91016,14656.17969,14793.75977,14822.90039,0
2021/8/17,14541.79004,14525.91016,14656.17969,14793.75977,0
2021/8/18,14714.66016,14541.79004,14525.91016,14656.17969,0
2021/8/19,14942.65039,14714.66016,14541.79004,14525.91016,1
2021/8/20,15019.79981,14942.65039,14714.66016,14541.79004,1
2021/8/23,15041.86035,15019.79981,14942.65039,14714.66016,1
2021/8/24,14945.80957,15041.86035,15019.79981,14942.65039,1
2021/8/25,15129.5,14945.80957,15041.86035,15019.79981,1
2021/8/26,15265.88965,15129.5,14945.80957,15041.86035,0
2021/8/27,15259.24023,15265.88965,15129.5,14945.80957,1
2021/8/30,15309.37988,15259.24023,15265.88965,15129.5,1
2021/8/31,15331.17969,15309.37988,15259.24023,15265.88965,0
2021/9/1,15363.51953,15331.17969,15309.37988,15259.24023,1
2021/9/2,15374.33008,15363.51953,15331.17969,15309.37988,1
2021/9/3,15286.63965,15374.33008,15363.51953,15331.17969,1
2021/9/7,15248.25,15286.63965,15374.33008,15363.51953,1
2021/9/8,15115.49023,15248.25,15286.63965,15374.33008,0
2021/9/9,15105.58008,15115.49023,15248.25,15286.63965,0
2021/9/10,15037.75977,15105.58008,15115.49023,15248.25,0
2021/9/13,15161.53027,15037.75977,15105.58008,15115.49023,0
2021/9/14,15181.91992,15161.53027,15037.75977,15105.58008,0
2021/9/15,15043.96973,15181.91992,15161.53027,15037.75977,1
2021/9/16,14713.90039,15043.96973,15181.91992,15161.53027,1
2021/9/17,14746.40039,14713.90039,15043.96973,15181.91992,0
2021/9/20,14896.84961,14746.40039,14713.90039,15043.96973,0
2021/9/21,15052.24023,14896.84961,14746.40039,14713.90039,1
2021/9/22,15047.7002,15052.24023,14896.84961,14746.40039,1
2021/9/23,14969.96973,15047.7002,15052.24023,14896.84961,1
2021/9/24,14546.67969,14969.96973,15047.7002,15052.24023,0
2021/9/27,14512.44043,14546.67969,14969.96973,15047.7002,0
2021/9/28,14448.58008,14512.44043,14546.67969,14969.96973,0
2021/9/29,14566.7002,14448.58008,14512.44043,14546.67969,0
2021/9/30,14255.48047,14566.7002,14448.58008,14512.44043,0
2021/10/1,14433.83008,14255.48047,14566.7002,14448.58008,1
2021/10/4,14501.91016,14433.83008,14255.48047,14566.7002,0
2021/10/5,14654.01953,14501.91016,14433.83008,14255.48047,1
2021/10/6,14579.54004,14654.01953,14501.91016,14433.83008,1
2021/10/7,14486.2002,14579.54004,14654.01953,14501.91016,1
2021/10/8,14465.91992,14486.2002,14579.54004,14654.01953,0
2021/10/11,14571.63965,14465.91992,14486.2002,14579.54004,0
2021/10/12,14823.42969,14571.63965,14465.91992,14486.2002,0
2021/10/13,14897.33984,14823.42969,14571.63965,14465.91992,1
2021/10/14,15021.80957,14897.33984,14823.42969,14571.63965,1
2021/10/15,15129.08984,15021.80957,14897.33984,14823.42969,1
2021/10/18,15121.67969,15129.08984,15021.80957,14897.33984,1
2021/10/19,15215.7002,15121.67969,15129.08984,15021.80957,1
2021/10/20,15090.2002,15215.7002,15121.67969,15129.08984,0
2021/10/21,15226.70996,15090.2002,15215.7002,15121.67969,1
2021/10/22,15235.70996,15226.70996,15090.2002,15215.7002,0
2021/10/25,15235.83984,15235.70996,15226.70996,15090.2002,1
2021/10/26,15448.12012,15235.83984,15235.70996,15226.70996,1
2021/10/27,15498.38965,15448.12012,15235.83984,15235.70996,1
2021/10/28,15595.91992,15498.38965,15448.12012,15235.83984,1
2021/10/29,15649.59961,15595.91992,15498.38965,15448.12012,1
2021/11/1,15811.58008,15649.59961,15595.91992,15498.38965,1
2021/11/2,15940.30957,15811.58008,15649.59961,15595.91992,1
2021/11/3,15971.58984,15940.30957,15811.58008,15649.59961,1
2021/11/4,15982.36035,15971.58984,15940.30957,15811.58008,1
2021/11/5,15886.54004,15982.36035,15971.58984,15940.30957,1
2021/11/8,15622.70996,15886.54004,15982.36035,15971.58984,1
2021/11/9,15704.28027,15622.70996,15886.54004,15982.36035,0
2021/11/10,15860.95996,15704.28027,15622.70996,15886.54004,0
2021/11/11,15853.84961,15860.95996,15704.28027,15622.70996,1
2021/11/12,15973.86035,15853.84961,15860.95996,15704.28027,1
2021/11/15,15921.57031,15973.86035,15853.84961,15860.95996,0
2021/11/16,15993.70996,15921.57031,15973.86035,15853.84961,1
2021/11/17,16057.44043,15993.70996,15921.57031,15973.86035,0
2021/11/18,15854.75977,16057.44043,15993.70996,15921.57031,1
2021/11/19,15775.13965,15854.75977,16057.44043,15993.70996,1
2021/11/22,15845.23047,15775.13965,15854.75977,16057.44043,0
2021/11/23,15491.66016,15845.23047,15775.13965,15854.75977,0
2021/11/24,15782.83008,15491.66016,15845.23047,15775.13965,1
2021/11/26,15537.69043,15782.83008,15491.66016,15845.23047,0
2021/11/29,15254.04981,15537.69043,15782.83008,15491.66016,1
2021/11/30,15381.32031,15254.04981,15537.69043,15782.83008,0
2021/12/1,15085.46973,15381.32031,15254.04981,15537.69043,0
2021/12/2,15225.15039,15085.46973,15381.32031,15254.04981,1
2021/12/3,15686.91992,15225.15039,15085.46973,15381.32031,0
2021/12/6,15786.99023,15686.91992,15225.15039,15085.46973,1
2021/12/7,15517.37012,15786.99023,15686.91992,15225.15039,1
2021/12/8,15630.59961,15517.37012,15786.99023,15686.91992,1
2021/12/9,15413.28027,15630.59961,15517.37012,15786.99023,0
2021/12/10,15237.63965,15413.28027,15630.59961,15517.37012,1
2021/12/13,15565.58008,15237.63965,15413.28027,15630.59961,0
2021/12/14,15180.42969,15565.58008,15237.63965,15413.28027,0
2021/12/15,15169.67969,15180.42969,15565.58008,15237.63965,1
2021/12/16,14980.94043,15169.67969,15180.42969,15565.58008,0
2021/12/17,15341.08984,14980.94043,15169.67969,15180.42969,0
2021/12/20,15521.88965,15341.08984,14980.94043,15169.67969,0
2021/12/21,15653.37012,15521.88965,15341.08984,14980.94043,1
2021/12/22,15871.25977,15653.37012,15521.88965,15341.08984,1
2021/12/23,15781.71973,15871.25977,15653.37012,15521.88965,1
2021/12/27,15766.21973,15781.71973,15871.25977,15653.37012,1
2021/12/28,15741.55957,15766.21973,15781.71973,15871.25977,0
2021/12/29,15644.96973,15741.55957,15766.21973,15781.71973,0
2021/12/30,15832.79981,15644.96973,15741.55957,15766.21973,0
2021/12/31,15622.71973,15832.79981,15644.96973,15741.55957,0
2022/1/3,15100.16992,15622.71973,15832.79981,15644.96973,1
2022/1/4,15080.86035,15100.16992,15622.71973,15832.79981,0
2022/1/5,14935.90039,15080.86035,15100.16992,15622.71973,0
2022/1/6,14942.83008,14935.90039,15080.86035,15100.16992,0
2022/1/7,15153.4502,14942.83008,14935.90039,15080.86035,0
2022/1/10,15188.38965,15153.4502,14942.83008,14935.90039,1
2022/1/11,14806.80957,15188.38965,15153.4502,14942.83008,1
2022/1/12,14893.75,14806.80957,15188.38965,15153.4502,1
2022/1/13,14506.90039,14893.75,14806.80957,15188.38965,0
2022/1/14,14340.25977,14506.90039,14893.75,14806.80957,1
2022/1/18,14154.01953,14340.25977,14506.90039,14893.75,0
2022/1/19,13768.91992,14154.01953,14340.25977,14506.90039,0
2022/1/20,13855.12988,13768.91992,14154.01953,14340.25977,0
2022/1/21,13539.29004,13855.12988,13768.91992,14154.01953,0
2022/1/24,13542.12012,13539.29004,13855.12988,13768.91992,1
2022/1/25,13352.78027,13542.12012,13539.29004,13855.12988,0
2022/1/26,13770.57031,13352.78027,13542.12012,13539.29004,1
2022/1/27,14239.87988,13770.57031,13352.78027,13542.12012,0
2022/1/28,14346,14239.87988,13770.57031,13352.78027,1
2022/1/31,14417.54981,14346,14239.87988,13770.57031,1
2022/2/1,13878.82031,14417.54981,14346,14239.87988,1
2022/2/2,14098.00977,13878.82031,14417.54981,14346,1
2022/2/3,14015.66992,14098.00977,13878.82031,14417.54981,0
2022/2/4,14194.4502,14015.66992,14098.00977,13878.82031,1
2022/2/7,14490.37012,14194.4502,14015.66992,14098.00977,0
2022/2/8,14185.63965,14490.37012,14194.4502,14015.66992,1
2022/2/9,13791.15039,14185.63965,14490.37012,14194.4502,1
2022/2/10,13790.91992,13791.15039,14185.63965,14490.37012,0
2022/2/11,14139.75977,13790.91992,13791.15039,14185.63965,0
2022/2/14,14124.08984,14139.75977,13790.91992,13791.15039,0
2022/2/15,13716.71973,14124.08984,14139.75977,13790.91992,1
2022/2/16,13548.07031,13716.71973,14124.08984,14139.75977,0
2022/2/17,13381.51953,13548.07031,13716.71973,14124.08984,0
2022/2/18,13037.49023,13381.51953,13548.07031,13716.71973,0
2022/2/22,13473.58984,13037.49023,13381.51953,13548.07031,0
2022/2/23,13694.62012,13473.58984,13037.49023,13381.51953,0
2022/2/24,13751.40039,13694.62012,13473.58984,13037.49023,1
2022/2/25,13532.45996,13751.40039,13694.62012,13473.58984,1
2022/2/28,13752.01953,13532.45996,13751.40039,13694.62012,1
2022/3/1,13537.94043,13752.01953,13532.45996,13751.40039,0
2022/3/2,13313.44043,13537.94043,13752.01953,13532.45996,1
2022/3/3,12830.95996,13313.44043,13537.94043,13752.01953,0
2022/3/4,12795.54981,12830.95996,13313.44043,13537.94043,0
2022/3/7,13255.54981,12795.54981,12830.95996,13313.44043,0
2022/3/8,13129.95996,13255.54981,12795.54981,12830.95996,0
2022/3/9,12843.80957,13129.95996,13255.54981,12795.54981,1
2022/3/10,12581.21973,12843.80957,13129.95996,13255.54981,0
2022/3/11,12948.62012,12581.21973,12843.80957,13129.95996,0
2022/3/14,13436.54981,12948.62012,12581.21973,12843.80957,0
2022/3/15,13614.78027,13436.54981,12948.62012,12581.21973,1
2022/3/16,13893.83984,13614.78027,13436.54981,12948.62012,1
2022/3/17,13838.45996,13893.83984,13614.78027,13436.54981,1
2022/3/18,14108.82031,13838.45996,13893.83984,13614.78027,1
2022/3/21,13922.59961,14108.82031,13838.45996,13893.83984,0
2022/3/22,14191.83984,13922.59961,14108.82031,13838.45996,1
2022/3/23,14169.29981,14191.83984,13922.59961,14108.82031,0
2022/3/24,14354.90039,14169.29981,14191.83984,13922.59961,1
2022/3/25,14619.63965,14354.90039,14169.29981,14191.83984,0
2022/3/28,14442.26953,14619.63965,14354.90039,14169.29981,1
2022/3/29,14220.51953,14442.26953,14619.63965,14354.90039,1
2022/3/30,14261.5,14220.51953,14442.26953,14619.63965,0
2022/3/31,14532.54981,14261.5,14220.51953,14442.26953,0
2022/4/1,14204.16992,14532.54981,14261.5,14220.51953,1
2022/4/4,13888.82031,14204.16992,14532.54981,14261.5,1
2022/4/5,13897.29981,13888.82031,14204.16992,14532.54981,0
2022/4/6,13711,13897.29981,13888.82031,14204.16992,0
2022/4/7,13411.95996,13711,13897.29981,13888.82031,1
2022/4/8,13371.57031,13411.95996,13711,13897.29981,0
2022/4/11,13643.58984,13371.57031,13411.95996,13711,0
2022/4/12,13351.08008,13643.58984,13371.57031,13411.95996,0
2022/4/13,13332.36035,13351.08008,13643.58984,13371.57031,1
2022/4/14,13619.66016,13332.36035,13351.08008,13643.58984,0
2022/4/18,13453.07031,13619.66016,13332.36035,13351.08008,0
2022/4/19,13174.65039,13453.07031,13619.66016,13332.36035,1
2022/4/20,12839.29004,13174.65039,13453.07031,13619.66016,0
2022/4/21,13004.84961,12839.29004,13174.65039,13453.07031,0
2022/4/22,12490.74023,13004.84961,12839.29004,13174.65039,0
2022/4/25,12488.92969,12490.74023,13004.84961,12839.29004,1
2022/4/26,12871.53027,12488.92969,12490.74023,13004.84961,0
2022/4/27,12334.63965,12871.53027,12488.92969,12490.74023,0
2022/4/28,12536.01953,12334.63965,12871.53027,12488.92969,1
2022/4/29,12563.75977,12536.01953,12334.63965,12871.53027,0
2022/5/2,12964.86035,12563.75977,12536.01953,12334.63965,1
2022/5/3,12317.69043,12964.86035,12563.75977,12536.01953,1
2022/5/4,12144.66016,12317.69043,12964.86035,12563.75977,1
2022/5/5,11623.25,12144.66016,12317.69043,12964.86035,0
2022/5/6,11737.66992,11623.25,12144.66016,12317.69043,0
2022/5/9,11364.24023,11737.66992,11623.25,12144.66016,0
2022/5/10,11370.95996,11364.24023,11737.66992,11623.25,1
2022/5/11,11805,11370.95996,11364.24023,11737.66992,0
2022/5/12,11662.79004,11805,11370.95996,11364.24023,1
2022/5/13,11984.51953,11662.79004,11805,11370.95996,1
2022/5/16,11418.15039,11984.51953,11662.79004,11805,0
2022/5/17,11388.5,11418.15039,11984.51953,11662.79004,1
2022/5/18,11354.62012,11388.5,11418.15039,11984.51953,0
2022/5/19,11535.26953,11354.62012,11388.5,11418.15039,0
2022/5/20,11264.4502,11535.26953,11354.62012,11388.5,0
2022/5/23,11434.74023,11264.4502,11535.26953,11354.62012,1
2022/5/24,11740.65039,11434.74023,11264.4502,11535.26953,0
2022/5/25,12131.12988,11740.65039,11434.74023,11264.4502,1
2022/5/26,12081.38965,12131.12988,11740.65039,11434.74023,1
2022/5/27,11994.45996,12081.38965,12131.12988,11740.65039,1
2022/5/31,12316.90039,11994.45996,12081.38965,12131.12988,0
2022/6/1,12012.73047,12316.90039,11994.45996,12081.38965,0
2022/6/2,12061.37012,12012.73047,12316.90039,11994.45996,1
2022/6/3,12175.23047,12061.37012,12012.73047,12316.90039,0
2022/6/6,12086.26953,12175.23047,12061.37012,12012.73047,1
2022/6/7,11754.23047,12086.26953,12175.23047,12061.37012,1
2022/6/8,11340.01953,11754.23047,12086.26953,12175.23047,0
2022/6/9,10809.23047,11340.01953,11754.23047,12086.26953,0
2022/6/10,10828.34961,10809.23047,11340.01953,11754.23047,0
2022/6/13,11099.15039,10828.34961,10809.23047,11340.01953,0
2022/6/14,10646.09961,11099.15039,10828.34961,10809.23047,1
2022/6/15,10798.34961,10646.09961,11099.15039,10828.34961,1
2022/6/16,11069.29981,10798.34961,10646.09961,11099.15039,0
2022/6/17,11053.08008,11069.29981,10798.34961,10646.09961,1
2022/6/21,11232.19043,11053.08008,11069.29981,10798.34961,1
2022/6/22,11607.62012,11232.19043,11053.08008,11069.29981,0
2022/6/23,11524.54981,11607.62012,11232.19043,11053.08008,1
2022/6/24,11181.54004,11524.54981,11607.62012,11232.19043,1
2022/6/27,11177.88965,11181.54004,11524.54981,11607.62012,0
2022/6/28,11028.74023,11177.88965,11181.54004,11524.54981,0
2022/6/29,11127.84961,11028.74023,11177.88965,11181.54004,0
2022/6/30,11322.24023,11127.84961,11028.74023,11177.88965,0
2022/7/1,11361.84961,11322.24023,11127.84961,11028.74023,1
2022/7/5,11621.34961,11361.84961,11322.24023,11127.84961,1
2022/7/6,11635.30957,11621.34961,11361.84961,11322.24023,1
2022/7/7,11372.59961,11635.30957,11621.34961,11361.84961,1
2022/7/8,11264.73047,11372.59961,11635.30957,11621.34961,1
2022/7/11,11247.58008,11264.73047,11372.59961,11635.30957,0
2022/7/12,11251.19043,11247.58008,11264.73047,11372.59961,0
2022/7/13,11452.41992,11251.19043,11247.58008,11264.73047,0
2022/7/14,11360.04981,11452.41992,11251.19043,11247.58008,1
2022/7/15,11713.15039,11360.04981,11452.41992,11251.19043,1
2022/7/18,11897.65039,11713.15039,11360.04981,11452.41992,0
2022/7/19,12059.61035,11897.65039,11713.15039,11360.04981,1
2022/7/20,11834.11035,12059.61035,11897.65039,11713.15039,1
2022/7/21,11782.66992,11834.11035,12059.61035,11897.65039,1
2022/7/22,11562.57031,11782.66992,11834.11035,12059.61035,0
2022/7/25,12032.41992,11562.57031,11782.66992,11834.11035,0
2022/7/26,12162.58984,12032.41992,11562.57031,11782.66992,0
2022/7/27,12390.69043,12162.58984,12032.41992,11562.57031,1
2022/7/28,12368.98047,12390.69043,12162.58984,12032.41992,1
2022/7/29,12348.75977,12368.98047,12390.69043,12162.58984,1
2022/8/1,12668.16016,12348.75977,12368.98047,12390.69043,0
2022/8/2,12720.58008,12668.16016,12348.75977,12368.98047,0
2022/8/3,12657.54981,12720.58008,12668.16016,12348.75977,1
2022/8/4,12644.45996,12657.54981,12720.58008,12668.16016,1
2022/8/5,12493.92969,12644.45996,12657.54981,12720.58008,0
2022/8/8,12854.79981,12493.92969,12644.45996,12657.54981,0
2022/8/9,12779.91016,12854.79981,12493.92969,12644.45996,0
2022/8/10,13047.19043,12779.91016,12854.79981,12493.92969,1
2022/8/11,13128.04981,13047.19043,12779.91016,12854.79981,0
2022/8/12,13102.54981,13128.04981,13047.19043,12779.91016,1
2022/8/15,12938.12012,13102.54981,13128.04981,13047.19043,1
2022/8/16,12965.33984,12938.12012,13102.54981,13128.04981,0
2022/8/17,12705.21973,12965.33984,12938.12012,13102.54981,0
2022/8/18,12381.57031,12705.21973,12965.33984,12938.12012,1
2022/8/19,12381.29981,12381.57031,12705.21973,12965.33984,0
2022/8/22,12431.53027,12381.29981,12381.57031,12705.21973,0
2022/8/23,12639.26953,12431.53027,12381.29981,12381.57031,0
2022/8/24,12141.70996,12639.26953,12431.53027,12381.29981,1
2022/8/25,12017.66992,12141.70996,12639.26953,12431.53027,1
2022/8/26,11883.13965,12017.66992,12141.70996,12639.26953,0
2022/8/29,11816.2002,11883.13965,12017.66992,12141.70996,0
2022/8/30,11785.12988,11816.2002,11883.13965,12017.66992,0
2022/8/31,11630.86035,11785.12988,11816.2002,11883.13965,0
2022/9/1,11544.91016,11630.86035,11785.12988,11816.2002,0
2022/9/2,11791.90039,11544.91016,11630.86035,11785.12988,0
2022/9/6,11862.12988,11791.90039,11544.91016,11630.86035,0
2022/9/7,12112.30957,11862.12988,11791.90039,11544.91016,1
2022/9/8,12266.41016,12112.30957,11862.12988,11791.90039,1
2022/9/9,11633.57031,12266.41016,12112.30957,11862.12988,1
2022/9/12,11719.67969,11633.57031,12266.41016,12112.30957,1
2022/9/13,11552.36035,11719.67969,11633.57031,12266.41016,0
2022/9/14,11448.40039,11552.36035,11719.67969,11633.57031,1
2022/9/15,11535.01953,11448.40039,11552.36035,11719.67969,0
2022/9/16,11425.04981,11535.01953,11448.40039,11552.36035,0
2022/9/19,11220.19043,11425.04981,11535.01953,11448.40039,1
2022/9/20,11066.80957,11220.19043,11425.04981,11535.01953,0
2022/9/21,10867.92969,11066.80957,11220.19043,11425.04981,0
